1963480643,0,0,0,0,0,0,0,0,0,1
1963481349,0,0,0,0,0,0,0,0,0,1
1963481763,0,0,0,0,0,0,0,0,0,1
1963485761,0,0,0,0,0,0,0,0,0,1
1963497860,0,0,0,0,0,0,0,0,0,1
1963503449,0,0,0,0,0,0,0,0,0,1
1963516634,0,0,0,0,0,0,0,0,0,1
1963517380,0,0,0,0,0,0,0,0,0,1
1963524741,0,0,0,0,0,0,0,0,0,1
1963527707,0,0,0,0,0,0,0,0,0,1
1963544992,0,0,0,0,0,0,0,0,0,1
1963550021,0,0,0,0,0,0,0,0,0,1
1963552339,0,0,0,0,0,0,0,0,0,1
1963553451,0,0,0,0,0,0,0,0,0,1
1963564126,0,0,0,0,0,0,0,0,0,1
1963565610,0,0,0,0,0,0,0,0,0,1
1963567548,0,0,0,0,0,0,0,0,0,1
1963569628,0,0,0,0,0,0,0,0,0,1
1963570094,0,0,0,0,0,0,0,0,0,1
1963570489,0,0,0,0,0,0,0,0,0,1
1963583023,0,0,0,0,0,0,0,0,0,1
1963583975,0,0,0,0,0,0,0,0,0,1
1963593403,0,0,0,0,0,0,0,0,0,1
1963597465,0,0,0,0,0,0,0,0,0,1
1963599163,0,0,0,0,0,0,0,0,0,1
1963603233,0,0,0,0,0,0,0,0,0,1
1963607497,0,0,0,0,0,0,0,0,0,1
1963646055,0,0,0,0,0,0,0,0,0,1
1963646676,0,0,0,0,0,0,0,0,0,1
1963647877,0,0,0,0,0,0,0,0,0,1
1963648792,0,0,0,0,0,0,0,0,0,1
1963649972,0,0,0,0,0,0,0,0,0,1
1963701191,0,0,0,0,0,0,0,0,0,1
1963704101,0,0,0,0,0,0,0,0,0,1
1963705721,0,0,0,0,0,0,0,0,0,1
1963709892,0,0,0,0,0,0,0,0,0,1
1963709922,0,0,0,0,0,0,0,0,0,1
1963724962,0,0,0,0,0,0,0,0,0,1
1963725324,0,0,0,0,0,0,0,0,0,1
1963728948,0,0,0,0,0,0,0,0,0,1
1963728956,0,0,0,0,0,0,0,0,0,1
1963742665,0,0,0,0,0,0,0,0,0,1
1963744566,0,0,0,0,0,0,0,0,0,1
1963751326,0,0,0,0,0,0,0,0,0,1
1963784087,0,0,0,0,0,0,0,0,0,1
1963784717,0,0,0,0,0,0,0,0,0,1
1963790822,0,0,0,0,0,0,0,0,0,1
1963811145,0,0,0,0,0,0,0,0,0,1
1963817041,0,0,0,0,0,0,0,0,0,1
1963821041,0,0,0,0,0,0,0,0,0,1
1963860741,0,0,0,0,0,0,0,0,0,1
1963898812,0,0,0,0,0,0,0,0,0,1
1963901543,0,0,0,0,0,0,0,0,0,1
1963903402,0,0,0,0,0,0,0,0,0,1
1963903868,0,0,0,0,0,0,0,0,0,1
1963904774,0,0,0,0,0,0,0,0,0,1
1963910235,0,0,0,0,0,0,0,0,0,1
1963946006,0,0,0,0,0,0,0,0,0,1
1963951329,0,0,0,0,0,0,0,0,0,1
1963963696,0,0,0,0,0,0,0,0,0,1
1963987898,0,0,0,0,0,0,0,0,0,1
1963992814,0,0,0,0,0,0,0,0,0,1
1963996234,0,0,0,0,0,0,0,0,0,1
1963998124,0,0,0,0,0,0,0,0,0,1
1964015646,0,0,0,0,0,0,0,0,0,1
1964028920,0,0,0,0,0,0,0,0,0,1
1964029848,0,0,0,0,0,0,0,0,0,1
1964030034,0,0,0,0,0,0,0,0,0,1
1964034555,0,0,0,0,0,0,0,0,0,1
1964037322,0,0,0,0,0,0,0,0,0,1
1964058870,0,0,0,0,0,0,0,0,0,1
1964082672,0,0,0,0,0,0,0,0,0,1
1964085324,0,0,0,0,0,0,0,0,0,1
1964088430,0,0,0,0,0,0,0,0,0,1
1964093699,0,0,0,0,0,0,0,0,0,1
1964095779,0,0,0,0,0,0,0,0,0,1
1964116413,0,0,0,0,0,0,0,0,0,1
1964118131,0,0,0,0,0,0,0,0,0,1
1964143774,0,0,0,0,0,0,0,0,0,1
1964143856,0,0,0,0,0,0,0,0,0,1
1964222253,0,0,0,0,0,0,0,0,0,1
1964226282,0,0,0,0,0,0,0,0,0,1
1964229481,0,0,0,0,0,0,0,0,0,1
1964239432,0,0,0,0,0,0,0,0,0,1
1964242436,0,0,0,0,0,0,0,0,0,1
1964242863,0,0,0,0,0,0,0,0,0,1
1964246404,0,0,0,0,0,0,0,0,0,1
1964248656,0,0,0,0,0,0,0,0,0,1
1964291086,0,0,0,0,0,0,0,0,0,1
1964293213,0,0,0,0,0,0,0,0,0,1
1964293584,0,0,0,0,0,0,0,0,0,1
1964296880,0,0,0,0,0,0,0,0,0,1
1964300584,0,0,0,0,0,0,0,0,0,1
1964324590,0,0,0,0,0,0,0,0,0,1
1964325262,0,0,0,0,0,0,0,0,0,1
1964330549,0,0,0,0,0,0,0,0,0,1
1964365572,0,0,0,0,0,0,0,0,0,1
1964366949,0,0,0,0,0,0,0,0,0,1
1964371071,0,0,0,0,0,0,0,0,0,1
1964373711,0,0,0,0,0,0,0,0,0,1
1964375883,0,0,0,0,0,0,0,0,0,1
1964393798,0,0,0,0,0,0,0,0,0,1
1964460972,0,0,0,0,0,0,0,0,0,1
1964492325,0,0,0,0,0,0,0,0,0,1
1964502108,0,0,0,0,0,0,0,0,0,1
1964503382,0,0,0,0,0,0,0,0,0,1
1964506244,0,0,0,0,0,0,0,0,0,1
1964534423,0,0,0,0,0,0,0,0,0,1
1964542561,0,0,0,0,0,0,0,0,0,1
1964557648,0,0,0,0,0,0,0,0,0,1
1964564883,0,0,0,0,0,0,0,0,0,1
1964567301,0,0,0,0,0,0,0,0,0,1
1964574714,0,0,0,0,0,0,0,0,0,1
1964576559,0,0,0,0,0,0,0,0,0,1
1964581898,0,0,0,0,0,0,0,0,0,1
1964594349,0,0,0,0,0,0,0,0,0,1
1964595255,0,0,0,0,0,0,0,0,0,1
1964627665,0,0,0,0,0,0,0,0,0,1
1964630283,0,0,0,0,0,0,0,0,0,1
1964644717,0,0,0,0,0,0,0,0,0,1
1964664124,0,0,0,0,0,0,0,0,0,1
1964672335,0,0,0,0,0,0,0,0,0,1
1964681741,0,0,0,0,0,0,0,0,0,1
1964690311,0,0,0,0,0,0,0,0,0,1
1964691554,0,0,0,0,0,0,0,0,0,1
1964703995,0,0,0,0,0,0,0,0,0,1
1964706519,0,0,0,0,0,0,0,0,0,1
1964708377,0,0,0,0,0,0,0,0,0,1
1964711228,0,0,0,0,0,0,0,0,0,1
1964729712,0,0,0,0,0,0,0,0,0,1
1964732120,0,0,0,0,0,0,0,0,0,1
1964732955,0,0,0,0,0,0,0,0,0,1
1964734229,0,0,0,0,0,0,0,0,0,1
1964739704,0,0,0,0,0,0,0,0,0,1
1964742318,0,0,0,0,0,0,0,0,0,1
1964748317,0,0,0,0,0,0,0,0,0,1
1964749667,0,0,0,0,0,0,0,0,0,1
1964769476,0,0,0,0,0,0,0,0,0,1
1964801154,0,0,0,0,0,0,0,0,0,1
1964806813,0,0,0,0,0,0,0,0,0,1
1964827042,0,0,0,0,0,0,0,0,0,1
1964830038,0,0,0,0,0,0,0,0,0,1
1964832218,0,0,0,0,0,0,0,0,0,1
1964833045,0,0,0,0,0,0,0,0,0,1
1964833078,0,0,0,0,0,0,0,0,0,1
1964838863,0,0,0,0,0,0,0,0,0,1
1964842480,0,0,0,0,0,0,0,0,0,1
1964850639,0,0,0,0,0,0,0,0,0,1
1964852669,0,0,0,0,0,0,0,0,0,1
1964853481,0,0,0,0,0,0,0,0,0,1
1964867856,0,0,0,0,0,0,0,0,0,1
1964869394,0,0,0,0,0,0,0,0,0,1
1964872015,0,0,0,0,0,0,0,0,0,1
1964889698,0,0,0,0,0,0,0,0,0,1
1964956384,0,0,0,0,0,0,0,0,0,1
1964956603,0,0,0,0,0,0,0,0,0,1
1964969822,0,0,0,0,0,0,0,0,0,1
1964971370,0,0,0,0,0,0,0,0,0,1
1964971470,0,0,0,0,0,0,0,0,0,1
1964974000,0,0,0,0,0,0,0,0,0,1
1964974515,0,0,0,0,0,0,0,0,0,1
1964975319,0,0,0,0,0,0,0,0,0,1
1964980713,0,0,0,0,0,0,0,0,0,1
1965013131,0,0,0,0,0,0,0,0,0,1
1965016830,0,0,0,0,0,0,0,0,0,1
1965069488,0,0,0,0,0,0,0,0,0,1
1965069737,0,0,0,0,0,0,0,0,0,1
1965070263,0,0,0,0,0,0,0,0,0,1
1965080825,0,0,0,0,0,0,0,0,0,1
1965094536,0,0,0,0,0,0,0,0,0,1
1965098722,0,0,0,0,0,0,0,0,0,1
1965216405,0,0,0,0,0,0,0,0,0,1
1965219081,0,0,0,0,0,0,0,0,0,1
1965248385,0,0,0,0,0,0,0,0,0,1
1965248659,0,0,0,0,0,0,0,0,0,1
1965257868,0,0,0,0,0,0,0,0,0,1
1965259968,0,0,0,0,0,0,0,0,0,1
1965267641,0,0,0,0,0,0,0,0,0,1
1965268102,0,0,0,0,0,0,0,0,0,1
1965277125,0,0,0,0,0,0,0,0,0,1
1965295536,0,0,0,0,0,0,0,0,0,1
1965304733,0,0,0,0,0,0,0,0,0,1
1965306413,0,0,0,0,0,0,0,0,0,1
1965314691,0,0,0,0,0,0,0,0,0,1
1965325761,0,0,0,0,0,0,0,0,0,1
1965329992,0,0,0,0,0,0,0,0,0,1
1965332312,0,0,0,0,0,0,0,0,0,1
1965335509,0,0,0,0,0,0,0,0,0,1
1965367544,0,0,0,0,0,0,0,0,0,1
1965373684,0,0,0,0,0,0,0,0,0,1
1965377963,0,0,0,0,0,0,0,0,0,1
1965386405,0,0,0,0,0,0,0,0,0,1
1965387343,0,0,0,0,0,0,0,0,0,1
1965388566,0,0,0,0,0,0,0,0,0,1
1965388611,0,0,0,0,0,0,0,0,0,1
1965391696,0,0,0,0,0,0,0,0,0,1
1965401274,0,0,0,0,0,0,0,0,0,1
1965406740,0,0,0,0,0,0,0,0,0,1
1965409161,0,0,0,0,0,0,0,0,0,1
1965409232,0,0,0,0,0,0,0,0,0,1
1965411099,0,0,0,0,0,0,0,0,0,1
1965420772,0,0,0,0,0,0,0,0,0,1
1965421968,0,0,0,0,0,0,0,0,0,1
1965440195,0,0,0,0,0,0,0,0,0,1
1965442120,0,0,0,0,0,0,0,0,0,1
1965455680,0,0,0,0,0,0,0,0,0,1
1965457263,0,0,0,0,0,0,0,0,0,1
1965462137,0,0,0,0,0,0,0,0,0,1
1965464990,0,0,0,0,0,0,0,0,0,1
1965478394,0,0,0,0,0,0,0,0,0,1
1965479394,0,0,0,0,0,0,0,0,0,1
1965483628,0,0,0,0,0,0,0,0,0,1
1965486039,0,0,0,0,0,0,0,0,0,1
1965512057,0,0,0,0,0,0,0,0,0,1
1965520509,0,0,0,0,0,0,0,0,0,1
1965523120,0,0,0,0,0,0,0,0,0,1
1965531745,0,0,0,0,0,0,0,0,0,1
1965553514,0,0,0,0,0,0,0,0,0,1
1965572546,0,0,0,0,0,0,0,0,0,1
1965594543,0,0,0,0,0,0,0,0,0,1
1965600508,0,0,0,0,0,0,0,0,0,1
1965602257,0,0,0,0,0,0,0,0,0,1
1965646746,0,0,0,0,0,0,0,0,0,1
1965650573,0,0,0,0,0,0,0,0,0,1
1965652526,0,0,0,0,0,0,0,0,0,1
1965656114,0,0,0,0,0,0,0,0,0,1
1965657704,0,0,0,0,0,0,0,0,0,1
1965659668,0,0,0,0,0,0,0,0,0,1
1965667923,0,0,0,0,0,0,0,0,0,1
1965672452,0,0,0,0,0,0,0,0,0,1
1965677070,0,0,0,0,0,0,0,0,0,1
1965677343,0,0,0,0,0,0,0,0,0,1
1965687620,0,0,0,0,0,0,0,0,0,1
1965688043,0,0,0,0,0,0,0,0,0,1
1965690612,0,0,0,0,0,0,0,0,0,1
1965695115,0,0,0,0,0,0,0,0,0,1
1965722431,0,0,0,0,0,0,0,0,0,1
1965723287,0,0,0,0,0,0,0,0,0,1
1965726219,0,0,0,0,0,0,0,0,0,1
1965726480,0,0,0,0,0,0,0,0,0,1
1965733846,0,0,0,0,0,0,0,0,0,1
1965736936,0,0,0,0,0,0,0,0,0,1
1965768468,0,0,0,0,0,0,0,0,0,1
1965794496,0,0,0,0,0,0,0,0,0,1
1965796883,0,0,0,0,0,0,0,0,0,1
1965802193,0,0,0,0,0,0,0,0,0,1
1965814935,0,0,0,0,0,0,0,0,0,1
1965820309,0,0,0,0,0,0,0,0,0,1
1965820852,0,0,0,0,0,0,0,0,0,1
1965829682,0,0,0,0,0,0,0,0,0,1
1965840167,0,0,0,0,0,0,0,0,0,1
1965856804,0,0,0,0,0,0,0,0,0,1
1965859618,0,0,0,0,0,0,0,0,0,1
1965861014,0,0,0,0,0,0,0,0,0,1
1965876812,0,0,0,0,0,0,0,0,0,1
1965898005,0,0,0,0,0,0,0,0,0,1
1965898144,0,0,0,0,0,0,0,0,0,1
1965900904,0,0,0,0,0,0,0,0,0,1
1965902305,0,0,0,0,0,0,0,0,0,1
1965906005,0,0,0,0,0,0,0,0,0,1
1965906016,0,0,0,0,0,0,0,0,0,1
1965909051,0,0,0,0,0,0,0,0,0,1
1965910739,0,0,0,0,0,0,0,0,0,1
1965915748,0,0,0,0,0,0,0,0,0,1
1965922231,0,0,0,0,0,0,0,0,0,1
1965923222,0,0,0,0,0,0,0,0,0,1
1965931989,0,0,0,0,0,0,0,0,0,1
1965938626,0,0,0,0,0,0,0,0,0,1
1965942037,0,0,0,0,0,0,0,0,0,1
1965942375,0,0,0,0,0,0,0,0,0,1
1965943993,0,0,0,0,0,0,0,0,0,1
1965949573,0,0,0,0,0,0,0,0,0,1
1965951962,0,0,0,0,0,0,0,0,0,1
1965967093,0,0,0,0,0,0,0,0,0,1
1965982690,0,0,0,0,0,0,0,0,0,1
1965983389,0,0,0,0,0,0,0,0,0,1
1965995700,0,0,0,0,0,0,0,0,0,1
1966003153,0,0,0,0,0,0,0,0,0,1
1966004083,0,0,0,0,0,0,0,0,0,1
1966037770,0,0,0,0,0,0,0,0,0,1
1966047023,0,0,0,0,0,0,0,0,0,1
1966051163,0,0,0,0,0,0,0,0,0,1
1966052256,0,0,0,0,0,0,0,0,0,1
1966065168,0,0,0,0,0,0,0,0,0,1
1966071358,0,0,0,0,0,0,0,0,0,1
1966082316,0,0,0,0,0,0,0,0,0,1
1966086988,0,0,0,0,0,0,0,0,0,1
1966105354,0,0,0,0,0,0,0,0,0,1
1966121456,0,0,0,0,0,0,0,0,0,1
1966122607,0,0,0,0,0,0,0,0,0,1
1966123649,0,0,0,0,0,0,0,0,0,1
1966124715,0,0,0,0,0,0,0,0,0,1
1966161110,0,0,0,0,0,0,0,0,0,1
1966165995,0,0,0,0,0,0,0,0,0,1
1966168179,0,0,0,0,0,0,0,0,0,1
1966180304,0,0,0,0,0,0,0,0,0,1
1966190103,0,0,0,0,0,0,0,0,0,1
1966191300,0,0,0,0,0,0,0,0,0,1
1966192686,0,0,0,0,0,0,0,0,0,1
1966198575,0,0,0,0,0,0,0,0,0,1
1966198911,0,0,0,0,0,0,0,0,0,1
1966206749,0,0,0,0,0,0,0,0,0,1
1966206979,0,0,0,0,0,0,0,0,0,1
1966222539,0,0,0,0,0,0,0,0,0,1
1966224834,0,0,0,0,0,0,0,0,0,1
1966226548,0,0,0,0,0,0,0,0,0,1
1966229671,0,0,0,0,0,0,0,0,0,1
1966232830,0,0,0,0,0,0,0,0,0,1
1966233124,0,0,0,0,0,0,0,0,0,1
1966242880,0,0,0,0,0,0,0,0,0,1
1966252262,0,0,0,0,0,0,0,0,0,1
1966268651,0,0,0,0,0,0,0,0,0,1
1966279195,0,0,0,0,0,0,0,0,0,1
1966279219,0,0,0,0,0,0,0,0,0,1
1966282001,0,0,0,0,0,0,0,0,0,1
1966282914,0,0,0,0,0,0,0,0,0,1
1966284695,0,0,0,0,0,0,0,0,0,1
1966288898,0,0,0,0,0,0,0,0,0,1
1966296798,0,0,0,0,0,0,0,0,0,1
1966300926,0,0,0,0,0,0,0,0,0,1
1966308041,0,0,0,0,0,0,0,0,0,1
1966308337,0,0,0,0,0,0,0,0,0,1
1966309675,0,0,0,0,0,0,0,0,0,1
1966315081,0,0,0,0,0,0,0,0,0,1
1966316853,0,0,0,0,0,0,0,0,0,1
1966319699,0,0,0,0,0,0,0,0,0,1
1966329527,0,0,0,0,0,0,0,0,0,1
1966340242,0,0,0,0,0,0,0,0,0,1
1966347320,0,0,0,0,0,0,0,0,0,1
1966347649,0,0,0,0,0,0,0,0,0,1
1966347760,0,0,0,0,0,0,0,0,0,1
1966350234,0,0,0,0,0,0,0,0,0,1
1966352326,0,0,0,0,0,0,0,0,0,1
1966400712,0,0,0,0,0,0,0,0,0,1
1966403002,0,0,0,0,0,0,0,0,0,1
1966409513,0,0,0,0,0,0,0,0,0,1
1966412203,0,0,0,0,0,0,0,0,0,1
1966416057,0,0,0,0,0,0,0,0,0,1
1966425319,0,0,0,0,0,0,0,0,0,1
1693956462,0,0,0,0,0,0,0,0,0,1
1693957015,0,0,0,0,0,0,0,0,0,1
1693957214,0,0,0,0,0,0,0,0,0,1
1693957230,0,0,0,0,0,0,0,0,0,1
1693957263,0,0,0,0,0,0,0,0,0,1
1693957307,0,0,0,0,0,0,0,0,0,1
1693957562,0,0,0,0,0,0,0,0,0,1
1693957642,0,0,0,0,0,0,0,0,0,1
1693957765,0,0,0,0,0,0,0,0,0,1
1693958182,0,0,0,0,0,0,0,0,0,1
1693958195,0,0,0,0,0,0,0,0,0,1
1693958433,0,0,0,0,0,0,0,0,0,1
1693974700,0,0,0,0,0,0,0,0,0,1
1693974800,0,0,0,0,0,0,0,0,0,1
1693975029,0,0,0,0,0,0,0,0,0,1
1693975360,0,0,0,0,0,0,0,0,0,1
1693975600,0,0,0,0,0,0,0,0,0,1
1693975852,0,0,0,0,0,0,0,0,0,1
1693975974,0,0,0,0,0,0,0,0,0,1
1693975992,0,0,0,0,0,0,0,0,0,1
1693976005,0,0,0,0,0,0,0,0,0,1
1693976238,0,0,0,0,0,0,0,0,0,1
1693976321,0,0,0,0,0,0,0,0,0,1
1693976403,0,0,0,0,0,0,0,0,0,1
1693976576,0,0,0,0,0,0,0,0,0,1
1693976578,0,0,0,0,0,0,0,0,0,1
1693977132,0,0,0,0,0,0,0,0,0,1
1693977288,0,0,0,0,0,0,0,0,0,1
1693977298,0,0,0,0,0,0,0,0,0,1
1693977353,0,0,0,0,0,0,0,0,0,1
1693977535,0,0,0,0,0,0,0,0,0,1
1693977783,0,0,0,0,0,0,0,0,0,1
1693978774,0,0,0,0,0,0,0,0,0,1
1693978860,0,0,0,0,0,0,0,0,0,1
1693979009,0,0,0,0,0,0,0,0,0,1
1693994772,0,0,0,0,0,0,0,0,0,1
1693994848,0,0,0,0,0,0,0,0,0,1
1693995090,0,0,0,0,0,0,0,0,0,1
1693995249,0,0,0,0,0,0,0,0,0,1
1693995626,0,0,0,0,0,0,0,0,0,1
1693995762,0,0,0,0,0,0,0,0,0,1
1693995916,0,0,0,0,0,0,0,0,0,1
1693996020,0,0,0,0,0,0,0,0,0,1
1693996217,0,0,0,0,0,0,0,0,0,1
1693996268,0,0,0,0,0,0,0,0,0,1
1693996776,0,0,0,0,0,0,0,0,0,1
1693996812,0,0,0,0,0,0,0,0,0,1
1693997007,0,0,0,0,0,0,0,0,0,1
1693997042,0,0,0,0,0,0,0,0,0,1
1693997133,0,0,0,0,0,0,0,0,0,1
1693997187,0,0,0,0,0,0,0,0,0,1
1693998110,0,0,0,0,0,0,0,0,0,1
1693998198,0,0,0,0,0,0,0,0,0,1
1694013106,0,0,0,0,0,0,0,0,0,1
1694013153,0,0,0,0,0,0,0,0,0,1
1694013591,0,0,0,0,0,0,0,0,0,1
1694013641,0,0,0,0,0,0,0,0,0,1
1694013668,0,0,0,0,0,0,0,0,0,1
1694013866,0,0,0,0,0,0,0,0,0,1
1694014105,0,0,0,0,0,0,0,0,0,1
1694014727,0,0,0,0,0,0,0,0,0,1
1694014894,0,0,0,0,0,0,0,0,0,1
1694015145,0,0,0,0,0,0,0,0,0,1
1694015148,0,0,0,0,0,0,0,0,0,1
1694015743,0,0,0,0,0,0,0,0,0,1
1694015762,0,0,0,0,0,0,0,0,0,1
1694015774,0,0,0,0,0,0,0,0,0,1
1694016205,0,0,0,0,0,0,0,0,0,1
1694016929,0,0,0,0,0,0,0,0,0,1
1694017165,0,0,0,0,0,0,0,0,0,1
1694017293,0,0,0,0,0,0,0,0,0,1
1694017437,0,0,0,0,0,0,0,0,0,1
1694017444,0,0,0,0,0,0,0,0,0,1
1694017621,0,0,0,0,0,0,0,0,0,1
1694032392,0,0,0,0,0,0,0,0,0,1
1694032772,0,0,0,0,0,0,0,0,0,1
1694032876,0,0,0,0,0,0,0,0,0,1
1694033103,0,0,0,0,0,0,0,0,0,1
1694033379,0,0,0,0,0,0,0,0,0,1
1694033628,0,0,0,0,0,0,0,0,0,1
1694033769,0,0,0,0,0,0,0,0,0,1
1694033843,0,0,0,0,0,0,0,0,0,1
1694034056,0,0,0,0,0,0,0,0,0,1
1694034106,0,0,0,0,0,0,0,0,0,1
1694034198,0,0,0,0,0,0,0,0,0,1
1694034455,0,0,0,0,0,0,0,0,0,1
1694034463,0,0,0,0,0,0,0,0,0,1
1694034531,0,0,0,0,0,0,0,0,0,1
1694034633,0,0,0,0,0,0,0,0,0,1
1694034885,0,0,0,0,0,0,0,0,0,1
1694035106,0,0,0,0,0,0,0,0,0,1
1694035250,0,0,0,0,0,0,0,0,0,1
1694051730,0,0,0,0,0,0,0,0,0,1
1694052217,0,0,0,0,0,0,0,0,0,1
1694052230,0,0,0,0,0,0,0,0,0,1
1694052339,0,0,0,0,0,0,0,0,0,1
1694052542,0,0,0,0,0,0,0,0,0,1
1694052824,0,0,0,0,0,0,0,0,0,1
1694052956,0,0,0,0,0,0,0,0,0,1
1694053293,0,0,0,0,0,0,0,0,0,1
1694053329,0,0,0,0,0,0,0,0,0,1
1694053758,0,0,0,0,0,0,0,0,0,1
1694054316,0,0,0,0,0,0,0,0,0,1
1694054324,0,0,0,0,0,0,0,0,0,1
1694054592,0,0,0,0,0,0,0,0,0,1
1694069083,0,0,0,0,0,0,0,0,0,1
1694069827,0,0,0,0,0,0,0,0,0,1
1694070005,0,0,0,0,0,0,0,0,0,1
1694070111,0,0,0,0,0,0,0,0,0,1
1694070445,0,0,0,0,0,0,0,0,0,1
1694070931,0,0,0,0,0,0,0,0,0,1
1694071375,0,0,0,0,0,0,0,0,0,1
1694071525,0,0,0,0,0,0,0,0,0,1
1694071628,0,0,0,0,0,0,0,0,0,1
1694071705,0,0,0,0,0,0,0,0,0,1
1694071887,0,0,0,0,0,0,0,0,0,1
1694071904,0,0,0,0,0,0,0,0,0,1
1694071977,0,0,0,0,0,0,0,0,0,1
1694072031,0,0,0,0,0,0,0,0,0,1
1694072273,0,0,0,0,0,0,0,0,0,1
1694072300,0,0,0,0,0,0,0,0,0,1
1694072339,0,0,0,0,0,0,0,0,0,1
1694072590,0,0,0,0,0,0,0,0,0,1
1694088968,0,0,0,0,0,0,0,0,0,1
1694089040,0,0,0,0,0,0,0,0,0,1
1694089392,0,0,0,0,0,0,0,0,0,1
1694089674,0,0,0,0,0,0,0,0,0,1
1694089797,0,0,0,0,0,0,0,0,0,1
1694089816,0,0,0,0,0,0,0,0,0,1
1694090040,0,0,0,0,0,0,0,0,0,1
1694090166,0,0,0,0,0,0,0,0,0,1
1694090332,0,0,0,0,0,0,0,0,0,1
1694090633,0,0,0,0,0,0,0,0,0,1
1694090661,0,0,0,0,0,0,0,0,0,1
1694090773,0,0,0,0,0,0,0,0,0,1
1694091007,0,0,0,0,0,0,0,0,0,1
1694091125,0,0,0,0,0,0,0,0,0,1
1694091675,0,0,0,0,0,0,0,0,0,1
1694091952,0,0,0,0,0,0,0,0,0,1
1694092000,0,0,0,0,0,0,0,0,0,1
1694107150,0,0,0,0,0,0,0,0,0,1
1694107215,0,0,0,0,0,0,0,0,0,1
1694107225,0,0,0,0,0,0,0,0,0,1
1694107586,0,0,0,0,0,0,0,0,0,1
1694107628,0,0,0,0,0,0,0,0,0,1
1694108750,0,0,0,0,0,0,0,0,0,1
1694108935,0,0,0,0,0,0,0,0,0,1
1694109080,0,0,0,0,0,0,0,0,0,1
1694109431,0,0,0,0,0,0,0,0,0,1
1694109554,0,0,0,0,0,0,0,0,0,1
1694110063,0,0,0,0,0,0,0,0,0,1
1694110100,0,0,0,0,0,0,0,0,0,1
1694110120,0,0,0,0,0,0,0,0,0,1
1694110383,0,0,0,0,0,0,0,0,0,1
1694110551,0,0,0,0,0,0,0,0,0,1
1694110572,0,0,0,0,0,0,0,0,0,1
1694110597,0,0,0,0,0,0,0,0,0,1
1694110764,0,0,0,0,0,0,0,0,0,1
1694125146,0,0,0,0,0,0,0,0,0,1
1694125842,0,0,0,0,0,0,0,0,0,1
1694126098,0,0,0,0,0,0,0,0,0,1
1694126320,0,0,0,0,0,0,0,0,0,1
1694126491,0,0,0,0,0,0,0,0,0,1
1694126566,0,0,0,0,0,0,0,0,0,1
1694126641,0,0,0,0,0,0,0,0,0,1
1694126686,0,0,0,0,0,0,0,0,0,1
1694127055,0,0,0,0,0,0,0,0,0,1
1694127260,0,0,0,0,0,0,0,0,0,1
1694127478,0,0,0,0,0,0,0,0,0,1
1694128246,0,0,0,0,0,0,0,0,0,1
1694128279,0,0,0,0,0,0,0,0,0,1
1694128496,0,0,0,0,0,0,0,0,0,1
1694128909,0,0,0,0,0,0,0,0,0,1
1694143672,0,0,0,0,0,0,0,0,0,1
1694144408,0,0,0,0,0,0,0,0,0,1
1694144717,0,0,0,0,0,0,0,0,0,1
1694144802,0,0,0,0,0,0,0,0,0,1
1694144905,0,0,0,0,0,0,0,0,0,1
1694145054,0,0,0,0,0,0,0,0,0,1
1694145125,0,0,0,0,0,0,0,0,0,1
1694145190,0,0,0,0,0,0,0,0,0,1
1694145252,0,0,0,0,0,0,0,0,0,1
1694145333,0,0,0,0,0,0,0,0,0,1
1694145506,0,0,0,0,0,0,0,0,0,1
1694145632,0,0,0,0,0,0,0,0,0,1
1694145666,0,0,0,0,0,0,0,0,0,1
1694145956,0,0,0,0,0,0,0,0,0,1
1694146018,0,0,0,0,0,0,0,0,0,1
1694146040,0,0,0,0,0,0,0,0,0,1
1694146200,0,0,0,0,0,0,0,0,0,1
1694146383,0,0,0,0,0,0,0,0,0,1
1694146588,0,0,0,0,0,0,0,0,0,1
1694146834,0,0,0,0,0,0,0,0,0,1
1694146884,0,0,0,0,0,0,0,0,0,1
1694146999,0,0,0,0,0,0,0,0,0,1
1694147072,0,0,0,0,0,0,0,0,0,1
1694147258,0,0,0,0,0,0,0,0,0,1
1694147450,0,0,0,0,0,0,0,0,0,1
1694162235,0,0,0,0,0,0,0,0,0,1
1694162333,0,0,0,0,0,0,0,0,0,1
1694162399,0,0,0,0,0,0,0,0,0,1
1694162424,0,0,0,0,0,0,0,0,0,1
1694162473,0,0,0,0,0,0,0,0,0,1
1694162593,0,0,0,0,0,0,0,0,0,1
1694162958,0,0,0,0,0,0,0,0,0,1
1694163210,0,0,0,0,0,0,0,0,0,1
1694163287,0,0,0,0,0,0,0,0,0,1
1694163630,0,0,0,0,0,0,0,0,0,1
1694163742,0,0,0,0,0,0,0,0,0,1
1694164008,0,0,0,0,0,0,0,0,0,1
1694164254,0,0,0,0,0,0,0,0,0,1
1694164428,0,0,0,0,0,0,0,0,0,1
1694164515,0,0,0,0,0,0,0,0,0,1
1694164534,0,0,0,0,0,0,0,0,0,1
1694164781,0,0,0,0,0,0,0,0,0,1
1694164926,0,0,0,0,0,0,0,0,0,1
1694165268,0,0,0,0,0,0,0,0,0,1
1694165316,0,0,0,0,0,0,0,0,0,1
1694165651,0,0,0,0,0,0,0,0,0,1
1694165762,0,0,0,0,0,0,0,0,0,1
1694165965,0,0,0,0,0,0,0,0,0,1
