1960623373,0,0,1,0,0,0,0,0,0,0,0,0,0
1960626140,0,0,1,0,0,0,0,0,0,0,0,0,0
1960670056,0,0,1,0,0,0,0,0,0,0,0,0,0
1960816923,0,0,1,0,0,0,0,0,0,0,0,0,0
1960873353,0,0,1,0,0,0,0,0,0,0,0,0,0
1961004775,0,0,1,0,0,0,0,0,0,0,0,0,0
1961044850,0,0,1,0,0,0,0,0,0,0,0,0,0
1961056742,0,0,1,0,0,0,0,0,0,0,0,0,0
1961064362,0,0,1,0,0,0,0,0,0,0,0,0,0
1961138624,0,0,1,0,0,0,0,0,0,0,0,0,0
1961147777,0,0,1,0,0,0,0,0,0,0,0,0,0
1961219902,0,0,1,0,0,0,0,0,0,0,0,0,0
1961243059,0,0,1,0,0,0,0,0,0,0,0,0,0
1961246115,0,0,1,0,0,0,0,0,0,0,0,0,0
1961287443,0,0,1,0,0,0,0,0,0,0,0,0,0
1961362797,0,0,1,0,0,0,0,0,0,0,0,0,0
1961369134,0,0,1,0,0,0,0,0,0,0,0,0,0
1961417329,0,0,1,0,0,0,0,0,0,0,0,0,0
1961541468,0,0,1,0,0,0,0,0,0,0,0,0,0
1961572680,0,0,1,0,0,0,0,0,0,0,0,0,0
1961694432,0,0,1,0,0,0,0,0,0,0,0,0,0
1961748517,0,0,1,0,0,0,0,0,0,0,0,0,0
1961749727,0,0,1,0,0,0,0,0,0,0,0,0,0
1961751039,0,0,1,0,0,0,0,0,0,0,0,0,0
1961761952,0,0,1,0,0,0,0,0,0,0,0,0,0
1961764105,0,0,1,0,0,0,0,0,0,0,0,0,0
1961815264,0,0,1,0,0,0,0,0,0,0,0,0,0
1961876306,0,0,1,0,0,0,0,0,0,0,0,0,0
1961895436,0,0,1,0,0,0,0,0,0,0,0,0,0
1961900603,0,0,1,0,0,0,0,0,0,0,0,0,0
1961909603,0,0,1,0,0,0,0,0,0,0,0,0,0
1961909997,0,0,1,0,0,0,0,0,0,0,0,0,0
1961912048,0,0,1,0,0,0,0,0,0,0,0,0,0
1961921618,0,0,1,0,0,0,0,0,0,0,0,0,0
1961971544,0,0,1,0,0,0,0,0,0,0,0,0,0
1961992800,0,0,1,0,0,0,0,0,0,0,0,0,0
1962007258,0,0,1,0,0,0,0,0,0,0,0,0,0
1962015812,0,0,1,0,0,0,0,0,0,0,0,0,0
1962027040,0,0,1,0,0,0,0,0,0,0,0,0,0
1962064379,0,0,1,0,0,0,0,0,0,0,0,0,0
1962068099,0,0,1,0,0,0,0,0,0,0,0,0,0
1962069015,0,0,1,0,0,0,0,0,0,0,0,0,0
1962069581,0,0,1,0,0,0,0,0,0,0,0,0,0
1962139631,0,0,1,0,0,0,0,0,0,0,0,0,0
1962178056,0,0,1,0,0,0,0,0,0,0,0,0,0
1962202403,0,0,1,0,0,0,0,0,0,0,0,0,0
1962216032,0,0,1,0,0,0,0,0,0,0,0,0,0
1962302050,0,0,1,0,0,0,0,0,0,0,0,0,0
1962398157,0,0,1,0,0,0,0,0,0,0,0,0,0
1962410509,0,0,1,0,0,0,0,0,0,0,0,0,0
1962417041,0,0,1,0,0,0,0,0,0,0,0,0,0
1962472133,0,0,1,0,0,0,0,0,0,0,0,0,0
1962474115,0,0,1,0,0,0,0,0,0,0,0,0,0
1962520993,0,0,1,0,0,0,0,0,0,0,0,0,0
1962599722,0,0,1,0,0,0,0,0,0,0,0,0,0
1962600659,0,0,1,0,0,0,0,0,0,0,0,0,0
1962603724,0,0,1,0,0,0,0,0,0,0,0,0,0
1962607890,0,0,1,0,0,0,0,0,0,0,0,0,0
1962653490,0,0,1,0,0,0,0,0,0,0,0,0,0
1962686542,0,0,1,0,0,0,0,0,0,0,0,0,0
1962718052,0,0,1,0,0,0,0,0,0,0,0,0,0
1962738252,0,0,1,0,0,0,0,0,0,0,0,0,0
1962739992,0,0,1,0,0,0,0,0,0,0,0,0,0
1962769017,0,0,1,0,0,0,0,0,0,0,0,0,0
1962773927,0,0,1,0,0,0,0,0,0,0,0,0,0
1962813043,0,0,1,0,0,0,0,0,0,0,0,0,0
1962841827,0,0,1,0,0,0,0,0,0,0,0,0,0
1962843150,0,0,1,0,0,0,0,0,0,0,0,0,0
1962845728,0,0,1,0,0,0,0,0,0,0,0,0,0
1962850040,0,0,1,0,0,0,0,0,0,0,0,0,0
1962861360,0,0,1,0,0,0,0,0,0,0,0,0,0
1962872216,0,0,1,0,0,0,0,0,0,0,0,0,0
1962879005,0,0,1,0,0,0,0,0,0,0,0,0,0
1962889999,0,0,1,0,0,0,0,0,0,0,0,0,0
1962894365,0,0,1,0,0,0,0,0,0,0,0,0,0
1962926808,0,0,1,0,0,0,0,0,0,0,0,0,0
1962953012,0,0,1,0,0,0,0,0,0,0,0,0,0
1962970623,0,0,1,0,0,0,0,0,0,0,0,0,0
1963051039,0,0,1,0,0,0,0,0,0,0,0,0,0
1963090579,0,0,1,0,0,0,0,0,0,0,0,0,0
1963102339,0,0,1,0,0,0,0,0,0,0,0,0,0
1963128792,0,0,1,0,0,0,0,0,0,0,0,0,0
1963176548,0,0,1,0,0,0,0,0,0,0,0,0,0
1963201459,0,0,1,0,0,0,0,0,0,0,0,0,0
1963229336,0,0,1,0,0,0,0,0,0,0,0,0,0
1963274171,0,0,1,0,0,0,0,0,0,0,0,0,0
1963319054,0,0,1,0,0,0,0,0,0,0,0,0,0
1963331641,0,0,1,0,0,0,0,0,0,0,0,0,0
1963332629,0,0,1,0,0,0,0,0,0,0,0,0,0
1963419566,0,0,1,0,0,0,0,0,0,0,0,0,0
1963459465,0,0,1,0,0,0,0,0,0,0,0,0,0
1963474741,0,0,1,0,0,0,0,0,0,0,0,0,0
1963478054,0,0,1,0,0,0,0,0,0,0,0,0,0
1963501164,0,0,1,0,0,0,0,0,0,0,0,0,0
1963508110,0,0,1,0,0,0,0,0,0,0,0,0,0
1963529093,0,0,1,0,0,0,0,0,0,0,0,0,0
1963548851,0,0,1,0,0,0,0,0,0,0,0,0,0
1963582277,0,0,1,0,0,0,0,0,0,0,0,0,0
1963592742,0,0,1,0,0,0,0,0,0,0,0,0,0
1963643799,0,0,1,0,0,0,0,0,0,0,0,0,0
1963729025,0,0,1,0,0,0,0,0,0,0,0,0,0
1963755263,0,0,1,0,0,0,0,0,0,0,0,0,0
1963910164,0,0,1,0,0,0,0,0,0,0,0,0,0
1963962233,0,0,1,0,0,0,0,0,0,0,0,0,0
1963969551,0,0,1,0,0,0,0,0,0,0,0,0,0
1964018085,0,0,1,0,0,0,0,0,0,0,0,0,0
1964031441,0,0,1,0,0,0,0,0,0,0,0,0,0
1964039006,0,0,1,0,0,0,0,0,0,0,0,0,0
1964056928,0,0,1,0,0,0,0,0,0,0,0,0,0
1964059968,0,0,1,0,0,0,0,0,0,0,0,0,0
1964061104,0,0,1,0,0,0,0,0,0,0,0,0,0
1964148162,0,0,1,0,0,0,0,0,0,0,0,0,0
1964156621,0,0,1,0,0,0,0,0,0,0,0,0,0
1964237335,0,0,1,0,0,0,0,0,0,0,0,0,0
1964288779,0,0,1,0,0,0,0,0,0,0,0,0,0
1964325317,0,0,1,0,0,0,0,0,0,0,0,0,0
1964328633,0,0,1,0,0,0,0,0,0,0,0,0,0
1964372398,0,0,1,0,0,0,0,0,0,0,0,0,0
1964493215,0,0,1,0,0,0,0,0,0,0,0,0,0
1964497983,0,0,1,0,0,0,0,0,0,0,0,0,0
1964503145,0,0,1,0,0,0,0,0,0,0,0,0,0
1964503648,0,0,1,0,0,0,0,0,0,0,0,0,0
1964560823,0,0,1,0,0,0,0,0,0,0,0,0,0
1964573975,0,0,1,0,0,0,0,0,0,0,0,0,0
1964578180,0,0,1,0,0,0,0,0,0,0,0,0,0
1956968416,0,0,0,1,0,0,0,0,0,0,0,0,0
1956969456,0,0,0,1,0,0,0,0,0,0,0,0,0
1956972116,0,0,0,1,0,0,0,0,0,0,0,0,0
1956975441,0,0,0,1,0,0,0,0,0,0,0,0,0
1956975860,0,0,0,1,0,0,0,0,0,0,0,0,0
1956975876,0,0,0,1,0,0,0,0,0,0,0,0,0
1956975927,0,0,0,1,0,0,0,0,0,0,0,0,0
1956976187,0,0,0,1,0,0,0,0,0,0,0,0,0
1956976557,0,0,0,1,0,0,0,0,0,0,0,0,0
1956976681,0,0,0,1,0,0,0,0,0,0,0,0,0
1956979437,0,0,0,1,0,0,0,0,0,0,0,0,0
1956979756,0,0,0,1,0,0,0,0,0,0,0,0,0
1956979894,0,0,0,1,0,0,0,0,0,0,0,0,0
1956980788,0,0,0,1,0,0,0,0,0,0,0,0,0
1956980883,0,0,0,1,0,0,0,0,0,0,0,0,0
1956981850,0,0,0,1,0,0,0,0,0,0,0,0,0
1956982075,0,0,0,1,0,0,0,0,0,0,0,0,0
1956983467,0,0,0,1,0,0,0,0,0,0,0,0,0
1956983931,0,0,0,1,0,0,0,0,0,0,0,0,0
1956984205,0,0,0,1,0,0,0,0,0,0,0,0,0
1956984559,0,0,0,1,0,0,0,0,0,0,0,0,0
1956984894,0,0,0,1,0,0,0,0,0,0,0,0,0
1956985129,0,0,0,1,0,0,0,0,0,0,0,0,0
1956985973,0,0,0,1,0,0,0,0,0,0,0,0,0
1956988145,0,0,0,1,0,0,0,0,0,0,0,0,0
1956988218,0,0,0,1,0,0,0,0,0,0,0,0,0
1956988477,0,0,0,1,0,0,0,0,0,0,0,0,0
1956989561,0,0,0,1,0,0,0,0,0,0,0,0,0
1956990413,0,0,0,1,0,0,0,0,0,0,0,0,0
1956992349,0,0,0,1,0,0,0,0,0,0,0,0,0
1956993080,0,0,0,1,0,0,0,0,0,0,0,0,0
1956993206,0,0,0,1,0,0,0,0,0,0,0,0,0
1956994067,0,0,0,1,0,0,0,0,0,0,0,0,0
1956995505,0,0,0,1,0,0,0,0,0,0,0,0,0
1956995679,0,0,0,1,0,0,0,0,0,0,0,0,0
1956995852,0,0,0,1,0,0,0,0,0,0,0,0,0
1956997143,0,0,0,1,0,0,0,0,0,0,0,0,0
1956997619,0,0,0,1,0,0,0,0,0,0,0,0,0
1956998538,0,0,0,1,0,0,0,0,0,0,0,0,0
1956998698,0,0,0,1,0,0,0,0,0,0,0,0,0
1957000077,0,0,0,1,0,0,0,0,0,0,0,0,0
1957000152,0,0,0,1,0,0,0,0,0,0,0,0,0
1957000314,0,0,0,1,0,0,0,0,0,0,0,0,0
1957000372,0,0,0,1,0,0,0,0,0,0,0,0,0
1957001049,0,0,0,1,0,0,0,0,0,0,0,0,0
1957001496,0,0,0,1,0,0,0,0,0,0,0,0,0
1957001967,0,0,0,1,0,0,0,0,0,0,0,0,0
1957003715,0,0,0,1,0,0,0,0,0,0,0,0,0
1957006074,0,0,0,1,0,0,0,0,0,0,0,0,0
1957006725,0,0,0,1,0,0,0,0,0,0,0,0,0
1957006830,0,0,0,1,0,0,0,0,0,0,0,0,0
1957007167,0,0,0,1,0,0,0,0,0,0,0,0,0
1957007394,0,0,0,1,0,0,0,0,0,0,0,0,0
1957013149,0,0,0,1,0,0,0,0,0,0,0,0,0
1957013488,0,0,0,1,0,0,0,0,0,0,0,0,0
1957013697,0,0,0,1,0,0,0,0,0,0,0,0,0
1957014517,0,0,0,1,0,0,0,0,0,0,0,0,0
1957014653,0,0,0,1,0,0,0,0,0,0,0,0,0
1957015287,0,0,0,1,0,0,0,0,0,0,0,0,0
1957015475,0,0,0,1,0,0,0,0,0,0,0,0,0
1957016169,0,0,0,1,0,0,0,0,0,0,0,0,0
1957017333,0,0,0,1,0,0,0,0,0,0,0,0,0
1957017486,0,0,0,1,0,0,0,0,0,0,0,0,0
1957017610,0,0,0,1,0,0,0,0,0,0,0,0,0
1957019121,0,0,0,1,0,0,0,0,0,0,0,0,0
1957019458,0,0,0,1,0,0,0,0,0,0,0,0,0
1957020593,0,0,0,1,0,0,0,0,0,0,0,0,0
1957020861,0,0,0,1,0,0,0,0,0,0,0,0,0
1957021224,0,0,0,1,0,0,0,0,0,0,0,0,0
1957021631,0,0,0,1,0,0,0,0,0,0,0,0,0
1957023842,0,0,0,1,0,0,0,0,0,0,0,0,0
1957023917,0,0,0,1,0,0,0,0,0,0,0,0,0
1957027687,0,0,0,1,0,0,0,0,0,0,0,0,0
1957029899,0,0,0,1,0,0,0,0,0,0,0,0,0
1957030596,0,0,0,1,0,0,0,0,0,0,0,0,0
1957030793,0,0,0,1,0,0,0,0,0,0,0,0,0
1957032014,0,0,0,1,0,0,0,0,0,0,0,0,0
1957032051,0,0,0,1,0,0,0,0,0,0,0,0,0
1957032127,0,0,0,1,0,0,0,0,0,0,0,0,0
1957033219,0,0,0,1,0,0,0,0,0,0,0,0,0
1957033815,0,0,0,1,0,0,0,0,0,0,0,0,0
1957034434,0,0,0,1,0,0,0,0,0,0,0,0,0
1957034940,0,0,0,1,0,0,0,0,0,0,0,0,0
1957034983,0,0,0,1,0,0,0,0,0,0,0,0,0
1957035419,0,0,0,1,0,0,0,0,0,0,0,0,0
1957036183,0,0,0,1,0,0,0,0,0,0,0,0,0
1957037405,0,0,0,1,0,0,0,0,0,0,0,0,0
1957039841,0,0,0,1,0,0,0,0,0,0,0,0,0
1957041648,0,0,0,1,0,0,0,0,0,0,0,0,0
1957042799,0,0,0,1,0,0,0,0,0,0,0,0,0
1957042862,0,0,0,1,0,0,0,0,0,0,0,0,0
1957044783,0,0,0,1,0,0,0,0,0,0,0,0,0
1957045641,0,0,0,1,0,0,0,0,0,0,0,0,0
1957046053,0,0,0,1,0,0,0,0,0,0,0,0,0
1957046815,0,0,0,1,0,0,0,0,0,0,0,0,0
1957047408,0,0,0,1,0,0,0,0,0,0,0,0,0
1957052167,0,0,0,1,0,0,0,0,0,0,0,0,0
1957052211,0,0,0,1,0,0,0,0,0,0,0,0,0
1957053247,0,0,0,1,0,0,0,0,0,0,0,0,0
1957055396,0,0,0,1,0,0,0,0,0,0,0,0,0
1957056041,0,0,0,1,0,0,0,0,0,0,0,0,0
1957057586,0,0,0,1,0,0,0,0,0,0,0,0,0
1957059671,0,0,0,1,0,0,0,0,0,0,0,0,0
1957060283,0,0,0,1,0,0,0,0,0,0,0,0,0
1957065963,0,0,0,1,0,0,0,0,0,0,0,0,0
1957067386,0,0,0,1,0,0,0,0,0,0,0,0,0
1957068585,0,0,0,1,0,0,0,0,0,0,0,0,0
1957070484,0,0,0,1,0,0,0,0,0,0,0,0,0
1957070871,0,0,0,1,0,0,0,0,0,0,0,0,0
1957071583,0,0,0,1,0,0,0,0,0,0,0,0,0
1957074267,0,0,0,1,0,0,0,0,0,0,0,0,0
1957074812,0,0,0,1,0,0,0,0,0,0,0,0,0
1957075035,0,0,0,1,0,0,0,0,0,0,0,0,0
1957075180,0,0,0,1,0,0,0,0,0,0,0,0,0
1957077528,0,0,0,1,0,0,0,0,0,0,0,0,0
1957077934,0,0,0,1,0,0,0,0,0,0,0,0,0
1957080521,0,0,0,1,0,0,0,0,0,0,0,0,0
1957082939,0,0,0,1,0,0,0,0,0,0,0,0,0
1957083056,0,0,0,1,0,0,0,0,0,0,0,0,0
1957083230,0,0,0,1,0,0,0,0,0,0,0,0,0
1957084552,0,0,0,1,0,0,0,0,0,0,0,0,0
1957084935,0,0,0,1,0,0,0,0,0,0,0,0,0
1957085406,0,0,0,1,0,0,0,0,0,0,0,0,0
1957086150,0,0,0,1,0,0,0,0,0,0,0,0,0
1957086168,0,0,0,1,0,0,0,0,0,0,0,0,0
1957086920,0,0,0,1,0,0,0,0,0,0,0,0,0
1957087043,0,0,0,1,0,0,0,0,0,0,0,0,0
1957088016,0,0,0,1,0,0,0,0,0,0,0,0,0
1957088340,0,0,0,1,0,0,0,0,0,0,0,0,0
1957091075,0,0,0,1,0,0,0,0,0,0,0,0,0
1957091147,0,0,0,1,0,0,0,0,0,0,0,0,0
1957091357,0,0,0,1,0,0,0,0,0,0,0,0,0
1957091954,0,0,0,1,0,0,0,0,0,0,0,0,0
1957093148,0,0,0,1,0,0,0,0,0,0,0,0,0
1957093807,0,0,0,1,0,0,0,0,0,0,0,0,0
1957093924,0,0,0,1,0,0,0,0,0,0,0,0,0
1957095604,0,0,0,1,0,0,0,0,0,0,0,0,0
1957096447,0,0,0,1,0,0,0,0,0,0,0,0,0
1957097629,0,0,0,1,0,0,0,0,0,0,0,0,0
1957099757,0,0,0,1,0,0,0,0,0,0,0,0,0
1957100351,0,0,0,1,0,0,0,0,0,0,0,0,0
1957101169,0,0,0,1,0,0,0,0,0,0,0,0,0
1957103043,0,0,0,1,0,0,0,0,0,0,0,0,0
1957104581,0,0,0,1,0,0,0,0,0,0,0,0,0
1957104858,0,0,0,1,0,0,0,0,0,0,0,0,0
1957105525,0,0,0,1,0,0,0,0,0,0,0,0,0
1957106752,0,0,0,1,0,0,0,0,0,0,0,0,0
1957110716,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111029,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111113,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111130,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111950,0,0,0,1,0,0,0,0,0,0,0,0,0
1957112500,0,0,0,1,0,0,0,0,0,0,0,0,0
1957112925,0,0,0,1,0,0,0,0,0,0,0,0,0
1957113207,0,0,0,1,0,0,0,0,0,0,0,0,0
1957115198,0,0,0,1,0,0,0,0,0,0,0,0,0
1957115476,0,0,0,1,0,0,0,0,0,0,0,0,0
1957115742,0,0,0,1,0,0,0,0,0,0,0,0,0
1957116826,0,0,0,1,0,0,0,0,0,0,0,0,0
1957117307,0,0,0,1,0,0,0,0,0,0,0,0,0
1957117786,0,0,0,1,0,0,0,0,0,0,0,0,0
1957118207,0,0,0,1,0,0,0,0,0,0,0,0,0
1957119180,0,0,0,1,0,0,0,0,0,0,0,0,0
1957119815,0,0,0,1,0,0,0,0,0,0,0,0,0
1957120767,0,0,0,1,0,0,0,0,0,0,0,0,0
1957122428,0,0,0,1,0,0,0,0,0,0,0,0,0
1957123693,0,0,0,1,0,0,0,0,0,0,0,0,0
1957124088,0,0,0,1,0,0,0,0,0,0,0,0,0
1957125420,0,0,0,1,0,0,0,0,0,0,0,0,0
1957125863,0,0,0,1,0,0,0,0,0,0,0,0,0
1957126889,0,0,0,1,0,0,0,0,0,0,0,0,0
1957129667,0,0,0,1,0,0,0,0,0,0,0,0,0
1957130295,0,0,0,1,0,0,0,0,0,0,0,0,0
1957130303,0,0,0,1,0,0,0,0,0,0,0,0,0
1957132732,0,0,0,1,0,0,0,0,0,0,0,0,0
1957133079,0,0,0,1,0,0,0,0,0,0,0,0,0
1957133461,0,0,0,1,0,0,0,0,0,0,0,0,0
1957133900,0,0,0,1,0,0,0,0,0,0,0,0,0
1957134074,0,0,0,1,0,0,0,0,0,0,0,0,0
1957135415,0,0,0,1,0,0,0,0,0,0,0,0,0
1957136490,0,0,0,1,0,0,0,0,0,0,0,0,0
1957137139,0,0,0,1,0,0,0,0,0,0,0,0,0
1957137805,0,0,0,1,0,0,0,0,0,0,0,0,0
1957138437,0,0,0,1,0,0,0,0,0,0,0,0,0
1957139613,0,0,0,1,0,0,0,0,0,0,0,0,0
1957139668,0,0,0,1,0,0,0,0,0,0,0,0,0
1957141723,0,0,0,1,0,0,0,0,0,0,0,0,0
1957142103,0,0,0,1,0,0,0,0,0,0,0,0,0
1957143180,0,0,0,1,0,0,0,0,0,0,0,0,0
1957144247,0,0,0,1,0,0,0,0,0,0,0,0,0
1957145627,0,0,0,1,0,0,0,0,0,0,0,0,0
1957145833,0,0,0,1,0,0,0,0,0,0,0,0,0
1956968477,0,0,0,0,1,0,0,0,0,0,0,0,0
1956968636,0,0,0,0,1,0,0,0,0,0,0,0,0
1956969531,0,0,0,0,1,0,0,0,0,0,0,0,0
1956971473,0,0,0,0,1,0,0,0,0,0,0,0,0
1956971981,0,0,0,0,1,0,0,0,0,0,0,0,0
1956972270,0,0,0,0,1,0,0,0,0,0,0,0,0
1956972444,0,0,0,0,1,0,0,0,0,0,0,0,0
1956972884,0,0,0,0,1,0,0,0,0,0,0,0,0
1956973690,0,0,0,0,1,0,0,0,0,0,0,0,0
1956976371,0,0,0,0,1,0,0,0,0,0,0,0,0
1956977618,0,0,0,0,1,0,0,0,0,0,0,0,0
1956977624,0,0,0,0,1,0,0,0,0,0,0,0,0
1956978410,0,0,0,0,1,0,0,0,0,0,0,0,0
1956978668,0,0,0,0,1,0,0,0,0,0,0,0,0
1956979900,0,0,0,0,1,0,0,0,0,0,0,0,0
1956980972,0,0,0,0,1,0,0,0,0,0,0,0,0
1956982449,0,0,0,0,1,0,0,0,0,0,0,0,0
1956983509,0,0,0,0,1,0,0,0,0,0,0,0,0
1956983851,0,0,0,0,1,0,0,0,0,0,0,0,0
1956984185,0,0,0,0,1,0,0,0,0,0,0,0,0
1956984864,0,0,0,0,1,0,0,0,0,0,0,0,0
1956985612,0,0,0,0,1,0,0,0,0,0,0,0,0
1956985758,0,0,0,0,1,0,0,0,0,0,0,0,0
1956986359,0,0,0,0,1,0,0,0,0,0,0,0,0
1956987381,0,0,0,0,1,0,0,0,0,0,0,0,0
1956987828,0,0,0,0,1,0,0,0,0,0,0,0,0
1956987904,0,0,0,0,1,0,0,0,0,0,0,0,0
1956987950,0,0,0,0,1,0,0,0,0,0,0,0,0
1956988223,0,0,0,0,1,0,0,0,0,0,0,0,0
1956989914,0,0,0,0,1,0,0,0,0,0,0,0,0
1956990729,0,0,0,0,1,0,0,0,0,0,0,0,0
1956991723,0,0,0,0,1,0,0,0,0,0,0,0,0
1956992144,0,0,0,0,1,0,0,0,0,0,0,0,0
1956996470,0,0,0,0,1,0,0,0,0,0,0,0,0
1956997352,0,0,0,0,1,0,0,0,0,0,0,0,0
1957000290,0,0,0,0,1,0,0,0,0,0,0,0,0
1957000788,0,0,0,0,1,0,0,0,0,0,0,0,0
1957001370,0,0,0,0,1,0,0,0,0,0,0,0,0
1957002923,0,0,0,0,1,0,0,0,0,0,0,0,0
1957003048,0,0,0,0,1,0,0,0,0,0,0,0,0
1957003356,0,0,0,0,1,0,0,0,0,0,0,0,0
1957003440,0,0,0,0,1,0,0,0,0,0,0,0,0
1957004184,0,0,0,0,1,0,0,0,0,0,0,0,0
1957004519,0,0,0,0,1,0,0,0,0,0,0,0,0
1957004606,0,0,0,0,1,0,0,0,0,0,0,0,0
1957005165,0,0,0,0,1,0,0,0,0,0,0,0,0
1957005817,0,0,0,0,1,0,0,0,0,0,0,0,0
1957006098,0,0,0,0,1,0,0,0,0,0,0,0,0
1957006307,0,0,0,0,1,0,0,0,0,0,0,0,0
1957006947,0,0,0,0,1,0,0,0,0,0,0,0,0
1957007981,0,0,0,0,1,0,0,0,0,0,0,0,0
1957008287,0,0,0,0,1,0,0,0,0,0,0,0,0
1957008292,0,0,0,0,1,0,0,0,0,0,0,0,0
1957009454,0,0,0,0,1,0,0,0,0,0,0,0,0
1957010072,0,0,0,0,1,0,0,0,0,0,0,0,0
1957010415,0,0,0,0,1,0,0,0,0,0,0,0,0
1957011738,0,0,0,0,1,0,0,0,0,0,0,0,0
1957015719,0,0,0,0,1,0,0,0,0,0,0,0,0
1957016339,0,0,0,0,1,0,0,0,0,0,0,0,0
1957016818,0,0,0,0,1,0,0,0,0,0,0,0,0
1957017177,0,0,0,0,1,0,0,0,0,0,0,0,0
1957017320,0,0,0,0,1,0,0,0,0,0,0,0,0
1957018162,0,0,0,0,1,0,0,0,0,0,0,0,0
1957019034,0,0,0,0,1,0,0,0,0,0,0,0,0
1957019715,0,0,0,0,1,0,0,0,0,0,0,0,0
1957020390,0,0,0,0,1,0,0,0,0,0,0,0,0
1957020624,0,0,0,0,1,0,0,0,0,0,0,0,0
1957021039,0,0,0,0,1,0,0,0,0,0,0,0,0
1957022610,0,0,0,0,1,0,0,0,0,0,0,0,0
1957023133,0,0,0,0,1,0,0,0,0,0,0,0,0
1957024334,0,0,0,0,1,0,0,0,0,0,0,0,0
1957028775,0,0,0,0,1,0,0,0,0,0,0,0,0
1957029641,0,0,0,0,1,0,0,0,0,0,0,0,0
1957030196,0,0,0,0,1,0,0,0,0,0,0,0,0
1957031520,0,0,0,0,1,0,0,0,0,0,0,0,0
1957032539,0,0,0,0,1,0,0,0,0,0,0,0,0
1957033103,0,0,0,0,1,0,0,0,0,0,0,0,0
1957033558,0,0,0,0,1,0,0,0,0,0,0,0,0
1957033901,0,0,0,0,1,0,0,0,0,0,0,0,0
1957038477,0,0,0,0,1,0,0,0,0,0,0,0,0
1957038763,0,0,0,0,1,0,0,0,0,0,0,0,0
1957038970,0,0,0,0,1,0,0,0,0,0,0,0,0
1957039203,0,0,0,0,1,0,0,0,0,0,0,0,0
1957039947,0,0,0,0,1,0,0,0,0,0,0,0,0
1957041569,0,0,0,0,1,0,0,0,0,0,0,0,0
1957041856,0,0,0,0,1,0,0,0,0,0,0,0,0
1957042008,0,0,0,0,1,0,0,0,0,0,0,0,0
1957042474,0,0,0,0,1,0,0,0,0,0,0,0,0
1957042509,0,0,0,0,1,0,0,0,0,0,0,0,0
1957044680,0,0,0,0,1,0,0,0,0,0,0,0,0
1957044694,0,0,0,0,1,0,0,0,0,0,0,0,0
1957044789,0,0,0,0,1,0,0,0,0,0,0,0,0
1957045940,0,0,0,0,1,0,0,0,0,0,0,0,0
1957046090,0,0,0,0,1,0,0,0,0,0,0,0,0
1957046631,0,0,0,0,1,0,0,0,0,0,0,0,0
1957047569,0,0,0,0,1,0,0,0,0,0,0,0,0
1957047787,0,0,0,0,1,0,0,0,0,0,0,0,0
1957047828,0,0,0,0,1,0,0,0,0,0,0,0,0
1957048870,0,0,0,0,1,0,0,0,0,0,0,0,0
1957050684,0,0,0,0,1,0,0,0,0,0,0,0,0
1957052409,0,0,0,0,1,0,0,0,0,0,0,0,0
1957053170,0,0,0,0,1,0,0,0,0,0,0,0,0
1957055178,0,0,0,0,1,0,0,0,0,0,0,0,0
1957056896,0,0,0,0,1,0,0,0,0,0,0,0,0
1957057026,0,0,0,0,1,0,0,0,0,0,0,0,0
1957057469,0,0,0,0,1,0,0,0,0,0,0,0,0
1957058219,0,0,0,0,1,0,0,0,0,0,0,0,0
1957060439,0,0,0,0,1,0,0,0,0,0,0,0,0
1957061418,0,0,0,0,1,0,0,0,0,0,0,0,0
1957061527,0,0,0,0,1,0,0,0,0,0,0,0,0
1957062262,0,0,0,0,1,0,0,0,0,0,0,0,0
1957062676,0,0,0,0,1,0,0,0,0,0,0,0,0
1957064177,0,0,0,0,1,0,0,0,0,0,0,0,0
1957064253,0,0,0,0,1,0,0,0,0,0,0,0,0
1957064566,0,0,0,0,1,0,0,0,0,0,0,0,0
1957066120,0,0,0,0,1,0,0,0,0,0,0,0,0
1957068229,0,0,0,0,1,0,0,0,0,0,0,0,0
1957070786,0,0,0,0,1,0,0,0,0,0,0,0,0
1957072308,0,0,0,0,1,0,0,0,0,0,0,0,0
1957072682,0,0,0,0,1,0,0,0,0,0,0,0,0
1957073984,0,0,0,0,1,0,0,0,0,0,0,0,0
1957074214,0,0,0,0,1,0,0,0,0,0,0,0,0
1957074977,0,0,0,0,1,0,0,0,0,0,0,0,0
1957075229,0,0,0,0,1,0,0,0,0,0,0,0,0
1957075457,0,0,0,0,1,0,0,0,0,0,0,0,0
1957075557,0,0,0,0,1,0,0,0,0,0,0,0,0
1957076214,0,0,0,0,1,0,0,0,0,0,0,0,0
1957079130,0,0,0,0,1,0,0,0,0,0,0,0,0
1957079533,0,0,0,0,1,0,0,0,0,0,0,0,0
1957079622,0,0,0,0,1,0,0,0,0,0,0,0,0
1957079972,0,0,0,0,1,0,0,0,0,0,0,0,0
1957080150,0,0,0,0,1,0,0,0,0,0,0,0,0
1957080963,0,0,0,0,1,0,0,0,0,0,0,0,0
1957081280,0,0,0,0,1,0,0,0,0,0,0,0,0
